aircraftRegistration,aircraftType,arrivalCity,carrierCode,consumerHost,departureCity,destination,flightNumber,movementType,operatingAirlineCode,operationalSuffix,origin,serviceType,timeOriginType,timeType,endRange,startRange,call_parameters,totalPages,totalFlights,nb_of_pages_already_retrieved,completion,response,timestamp,message
,,,,,,NCE,,,,,BEY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NCE&origin=BEY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,66.0,1.0,100.0,<Response [200]>,,
,,,,,,NCE,,,,,KWI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NCE&origin=KWI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,25.0,1.0,100.0,<Response [200]>,,
,,,,,,NCE,,,,,RUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NCE&origin=RUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,36.0,1.0,100.0,<Response [200]>,,
,,,,,,NDJ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NDJ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,61.0,1.0,100.0,<Response [200]>,,
,,,,,,NDR,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NDR&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,58.0,1.0,100.0,<Response [200]>,,
,,,,,,NKC,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NKC&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,86.0,1.0,100.0,<Response [200]>,,
,,,,,,NKG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=NKG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,12.0,1.0,100.0,<Response [200]>,,
,,,,,,ORD,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORD&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,38.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,AAE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=AAE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,66.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,ADB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,75.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,ALG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=ALG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,14.0,1309.0,14.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,BJV,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=BJV&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,BLJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=BLJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,21.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,BSK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=BSK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,71.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,CMN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=CMN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,12.0,1118.0,12.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,CUN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=CUN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,37.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,ESB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=ESB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,64.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,EVN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=EVN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,97.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,LAX,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=LAX&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,87.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,LCA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=LCA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,54.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,MIA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=MIA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,65.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,MRU,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=MRU&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,73.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,NDR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=NDR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,57.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,OZZ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=OZZ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,PFO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=PFO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,31.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,PUJ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=PUJ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,51.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,RAK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=RAK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,12.0,1109.0,12.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,SDQ,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=SDQ&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,24.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,TBS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TBS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,TUN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=TUN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,12.0,1190.0,12.0,100.0,<Response [200]>,,
,,,,,,ORY,,,,,VIL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ORY&origin=VIL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,67.0,1.0,100.0,<Response [200]>,,
,,,,,,OSL,,,,,EWR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OSL&origin=EWR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,36.0,1.0,100.0,<Response [200]>,,
,,,,,,OSL,,,,,JFK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OSL&origin=JFK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,OTP,,,,,IST,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OTP&origin=IST&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,75.0,1.0,100.0,<Response [200]>,,
,,,,,,OUD,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OUD&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,94.0,1.0,100.0,<Response [200]>,,
,,,,,,OZZ,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=OZZ&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,PER,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PER&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,67.0,1.0,100.0,<Response [200]>,,
,,,,,,PFO,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PFO&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,90.0,1.0,100.0,<Response [200]>,,
,,,,,,PFO,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PFO&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,PFO,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PFO&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,31.0,1.0,100.0,<Response [200]>,,
,,,,,,PTY,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PTY&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,11.0,1.0,100.0,<Response [200]>,,
,,,,,,PUJ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PUJ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,PUJ,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PUJ&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,10.0,1.0,100.0,<Response [200]>,,
,,,,,,PUJ,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PUJ&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,51.0,1.0,100.0,<Response [200]>,,
,,,,,,PVG,,,,,MRS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=PVG&origin=MRS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,64.0,1.0,100.0,<Response [200]>,,
,,,,,,QSF,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=QSF&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,RAI,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RAI&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,24.0,1.0,100.0,<Response [200]>,,
,,,,,,RMF,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RMF&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,80.0,1.0,100.0,<Response [200]>,,
,,,,,,RUH,,,,,NCE,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=RUH&origin=NCE&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,36.0,1.0,100.0,<Response [200]>,,
,,,,,,SAN,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SAN&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,65.0,1.0,100.0,<Response [200]>,,
,,,,,,SEA,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SEA&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,26.0,1.0,100.0,<Response [200]>,,
,,,,,,SFJ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SFJ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,9.0,1.0,100.0,<Response [200]>,,
,,,,,,SFO,,,,,CPH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SFO&origin=CPH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,51.0,1.0,100.0,<Response [200]>,,
,,,,,,SID,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SID&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,98.0,1.0,100.0,<Response [200]>,,
,,,,,,SSA,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSA&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,65.0,1.0,100.0,<Response [200]>,,
,,,,,,SSA,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSA&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,8.0,1.0,100.0,<Response [200]>,,
,,,,,,SSG,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SSG&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,60.0,1.0,100.0,<Response [200]>,,
,,,,,,SZX,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=SZX&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,TAS,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TAS&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,46.0,1.0,100.0,<Response [200]>,,
,,,,,,TBS,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TBS&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,44.0,1.0,100.0,<Response [200]>,,
,,,,,,TFU,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TFU&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,TLM,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLM&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,TLM,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLM&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,69.0,1.0,100.0,<Response [200]>,,
,,,,,,TLV,,,,,MAD,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLV&origin=MAD&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,20.0,1.0,100.0,<Response [200]>,,
,,,,,,TLV,,,,,MRS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TLV&origin=MRS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,92.0,1.0,100.0,<Response [200]>,,
,,,,,,TPA,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TPA&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,87.0,1.0,100.0,<Response [200]>,,
,,,,,,TTU,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TTU&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,41.0,1.0,100.0,<Response [200]>,,
,,,,,,TUN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TUN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,12.0,1135.0,12.0,100.0,<Response [200]>,,
,,,,,,TUN,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=TUN&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,12.0,1161.0,12.0,100.0,<Response [200]>,,
,,,,,,VIL,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VIL&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,66.0,1.0,100.0,<Response [200]>,,
,,,,,,VXE,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VXE&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,VXE,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=VXE&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,21.0,1.0,100.0,<Response [200]>,,
,,,,,,XIY,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=XIY&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,22.0,1.0,100.0,<Response [200]>,,
,,,,,,XMN,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=XMN&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,66.0,1.0,100.0,<Response [200]>,,
,,,,,,YHZ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YHZ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,93.0,1.0,100.0,<Response [200]>,,
,,,,,,YYT,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YYT&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,1.0,1.0,100.0,<Response [200]>,,
,,,,,,YYT,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=YYT&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,24.0,1.0,100.0,<Response [200]>,,
,,,,,,ZNZ,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ZNZ&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,81.0,1.0,100.0,<Response [200]>,,
,,,,,,ZNZ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ZNZ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,1.0,57.0,1.0,100.0,<Response [200]>,,
,,,,,,ABJ,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ABJ&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,316.0,4.0,100.0,<Response [200]>,2025-11-03T12:02:02.537145,
,,,,,,ABJ,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ABJ&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,170.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.563737,
,,,,,,ACC,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ACC&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.588516,
,,,,,,ADB,,,,,AMS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ADB&origin=AMS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,209.0,3.0,100.0,<Response [200]>,2025-11-03T12:02:02.611501,
,,,,,,ADB,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ADB&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.638692,
,,,,,,ADD,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ADD&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.662629,
,,,,,,AGA,,,,,ORY,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AGA&origin=ORY&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,7.0,686.0,7.0,100.0,<Response [200]>,2025-11-03T12:02:02.691303,
,,,,,,ALG,,,,,FCO,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ALG&origin=FCO&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,154.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.715590,
,,,,,,ALG,,,,,LYS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=ALG&origin=LYS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,375.0,4.0,100.0,<Response [200]>,2025-11-03T12:02:02.739470,
,,,,,,AMM,,,,,CDG,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMM&origin=CDG&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,156.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.765000,
,,,,,,AMS,,,,,ACC,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ACC&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:02:02.789177,
,,,,,,AMS,,,,,ADB,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ADB&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,209.0,3.0,100.0,<Response [200]>,2025-11-03T12:02:02.814251,
,,,,,,AMS,,,,,ATL,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=ATL&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,7.0,613.0,7.0,100.0,<Response [200]>,2025-11-03T12:03:06.019163,
,,,,,,AMS,,,,,AUA,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AUA&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,197.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:12.500199,
,,,,,,AMS,,,,,AUH,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AUH&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:12.522189,
,,,,,,AMS,,,,,AYT,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=AYT&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,5.0,456.0,5.0,100.0,<Response [200]>,2025-11-03T12:03:18.255927,
,,,,,,AMS,,,,,BJV,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BJV&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,101.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.278581,
,,,,,,AMS,,,,,BKK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BKK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,218.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:18.302114,
,,,,,,AMS,,,,,BLR,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BLR&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,152.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.324546,
,,,,,,AMS,,,,,BOM,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BOM&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,210.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:18.350890,
,,,,,,AMS,,,,,BON,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BON&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,4.0,305.0,4.0,100.0,<Response [200]>,2025-11-03T12:03:18.375462,
,,,,,,AMS,,,,,BOS,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=BOS&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,6.0,551.0,6.0,100.0,<Response [200]>,2025-11-03T12:03:18.401564,
,,,,,,AMS,,,,,CAI,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CAI&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,153.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.427445,
,,,,,,AMS,,,,,CAN,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CAN&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,2.0,145.0,2.0,100.0,<Response [200]>,2025-11-03T12:03:18.452716,
,,,,,,AMS,,,,,CGK,,,,2025-10-14T23:59:59Z,2025-05-15T09:00:00Z,destination=AMS&origin=CGK&endRange=2025-10-14T23:59:59Z&startRange=2025-05-15T09:00:00Z,3.0,246.0,3.0,100.0,<Response [200]>,2025-11-03T12:03:18.476354,
